time_window,GKGRECORDID_count,theme_Health_sum,theme_Health_mean,theme_Health_max,theme_Political_sum,theme_Political_mean,theme_Political_max,theme_Economic_sum,theme_Economic_mean,theme_Economic_max,theme_Education_sum,theme_Education_mean,theme_Education_max,theme_Infrastructure_sum,theme_Infrastructure_mean,theme_Infrastructure_max,theme_Social_sum,theme_Social_mean,theme_Social_max,theme_Religious_sum,theme_Religious_mean,theme_Religious_max,theme_Environment_sum,theme_Environment_mean,theme_Environment_max,theme_Energy_sum,theme_Energy_mean,theme_Energy_max,tone_tone_mean,tone_tone_min,tone_tone_max,tone_positive_mean,tone_positive_min,tone_positive_max,tone_negative_mean,tone_negative_min,tone_negative_max,tone_polarity_mean,tone_polarity_min,tone_polarity_max,tone_activity_mean,tone_activity_min,tone_activity_max,tone_self_ref_mean,tone_self_ref_min,tone_self_ref_max,entity_count_sum,entity_count_mean,entity_count_max,entity_variety_sum,entity_variety_mean,entity_variety_max,avg_amount_mean,avg_amount_max,max_amount_mean,max_amount_max,amount_count_sum,amount_count_mean
2021-01-02 22:00:00,11,8,0.7272727272727273,1,8,0.7272727272727273,1,11,1.0,1,1,0.09090909090909091,1,6,0.5454545454545454,1,3,0.2727272727272727,1,0,0.0,0,2,0.18181818181818182,1,2,0.18181818181818182,1,-2.5476154807341858,-12.0879120879121,3.55871886120996,2.3197203786764833,0.0,4.40074906367041,4.8673358594106695,0.355871886120996,12.0879120879121,7.187056238087151,4.27046263345196,12.0879120879121,22.04597899080858,18.957345971564,29.2407108239095,0.3919186253649168,0.0,2.10016155088853,2504,227.63636363636363,2014,9,0.8181818181818182,4,181893.8722943723,2000026.3333333333,1000169.4545454546,11000000.0,37,3.3636363636363638
2021-01-02 22:15:00,2,0,0.0,0,2,1.0,1,2,1.0,1,1,0.5,1,1,0.5,1,2,1.0,1,0,0.0,0,1,0.5,1,1,0.5,1,1.0491147429349699,-1.31086142322097,3.40909090909091,3.58358869594825,2.62172284644195,4.54545454545455,2.53447395301328,1.13636363636364,3.93258426966292,6.118062648961525,5.68181818181818,6.55430711610487,20.0693735103847,17.7902621722846,22.3484848484848,0.4681647940074905,0.0,0.936329588014981,460,230.0,460,2,1.0,2,22.916666666666668,45.833333333333336,115.0,230.0,6,3.0
2021-01-02 22:45:00,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,0,0.0,0,1,1.0,1,0,0.0,0,-3.03188708834292,-3.03188708834292,-3.03188708834292,0.888656560376372,0.888656560376372,0.888656560376372,3.92054364871929,3.92054364871929,3.92054364871929,4.80920020909566,4.80920020909566,4.80920020909566,25.5096706743335,25.5096706743335,25.5096706743335,1.72503920543649,1.72503920543649,1.72503920543649,0,0.0,0,0,0.0,0,61.733333333333334,61.733333333333334,747.0,747.0,15,15.0
2021-01-02 23:00:00,4,2,0.5,1,1,0.25,1,3,0.75,1,1,0.25,1,2,0.5,1,2,0.5,1,0,0.0,0,0,0.0,0,1,0.25,1,-0.9595050424537237,-1.85185185185185,0.675675675675676,2.89849600731807,2.3209549071618,4.32098765432099,3.8580010497717976,1.68918918918919,6.17283950617284,6.756497057089862,4.05405405405405,10.4938271604938,19.13920512775615,17.4353205849269,20.2702702702703,0.5380600276065942,0.0,1.01237345331834,22,5.5,11,9,2.25,4,2805669.261111111,11222279.444444444,25000182.75,100000000.0,24,6.0
2021-01-02 23:30:00,4,3,0.75,1,3,0.75,1,4,1.0,1,1,0.25,1,1,0.25,1,1,0.25,1,0,0.0,0,0,0.0,0,0,0.0,0,-0.2814415505329555,-3.57142857142857,3.65853658536585,3.805043726790305,1.53061224489796,5.53470919324578,4.08648527732326,1.87617260787993,6.17283950617284,7.891529004113552,6.63265306122449,10.4938271604938,19.2524516598913,15.7598499061914,22.3642172523962,0.206648724142685,0.0,0.638977635782748,225,56.25,196,9,2.25,4,146.65277777777777,382.0,358.25,728.0,28,7.0
2021-01-02 23:45:00,7,6,0.8571428571428571,1,4,0.5714285714285714,1,7,1.0,1,4,0.5714285714285714,1,4,0.5714285714285714,1,3,0.42857142857142855,1,2,0.2857142857142857,1,2,0.2857142857142857,1,0,0.0,0,-0.4559770449569188,-3.11138767890479,4.26829268292683,3.4840140842426157,1.38504155124654,5.48780487804878,3.939991129199536,1.21951219512195,6.17283950617284,7.424005213442142,3.601108033241,10.4938271604938,18.11436416535256,15.5180496952649,21.606648199446,0.7006118882041762,0.0,3.601108033241,98,14.0,39,12,1.7142857142857142,4,2535742885853.5156,17750000000003.75,10143000000360.428,71000000000000.0,108,15.428571428571429
2021-01-03 00:00:00,6,4,0.6666666666666666,1,3,0.5,1,6,1.0,1,2,0.3333333333333333,1,2,0.3333333333333333,1,2,0.3333333333333333,1,0,0.0,0,1,0.16666666666666666,1,0,0.0,0,-0.08681523013388286,-4.27350427350427,2.19298245614035,3.67256366832812,2.42424242424242,4.82456140350877,3.7593788984620033,1.51515151515152,7.05128205128205,7.431942566790117,3.93939393939394,10.4938271604938,22.2769428491608,19.7530864197531,23.7179487179487,0.6423312261265958,0.0,1.25523012552301,2025,337.5,2014,5,0.8333333333333334,4,6390759369.323148,38333333398.916664,66683333514.666664,400000000000.0,37,6.166666666666667
2021-01-03 00:30:00,4,4,1.0,1,3,0.75,1,4,1.0,1,1,0.25,1,3,0.75,1,2,0.5,1,0,0.0,0,1,0.25,1,0,0.0,0,-3.2178757990192297,-9.09090909090909,2.11480362537764,3.24207496914947,1.37741046831956,5.28700906344411,6.459950768168713,3.17220543806647,10.4683195592287,9.702025737318158,8.00933125972006,11.8457300275482,19.2811769712287,18.7791601866252,19.7530864197531,0.29814325489968335,0.0,0.906344410876133,21,5.25,11,6,1.5,4,184.225,382.0,403.75,700.0,16,4.0
2021-01-03 00:45:00,4,3,0.75,1,4,1.0,1,4,1.0,1,1,0.25,1,3,0.75,1,3,0.75,1,1,0.25,1,0,0.0,0,0,0.0,0,-4.99956352526039,-9.09090909090909,-3.37711069418387,1.5931366777590354,0.823045267489712,2.29591836734694,6.5927002030194375,4.52674897119342,10.4683195592287,8.185836880778453,5.34979423868313,11.8457300275482,20.41743452112385,17.6954732510288,23.2142857142857,0.3712857385142078,0.0918273645546373,0.823045267489712,70,17.5,60,4,1.0,2,41729167148.5375,166666668462.5,250250000107.5,1000000000000.0,16,4.0
2021-01-03 01:00:00,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0.648298217179903,0.648298217179903,0.648298217179903,4.37601296596434,4.37601296596434,4.37601296596434,3.72771474878444,3.72771474878444,3.72771474878444,8.10372771474878,8.10372771474878,8.10372771474878,21.2317666126418,21.2317666126418,21.2317666126418,0.810372771474878,0.810372771474878,0.810372771474878,0,0.0,0,0,0.0,0,157571429.42857143,157571429.42857143,1000000000.0,1000000000.0,7,7.0
2021-01-03 01:15:00,5,3,0.6,1,5,1.0,1,5,1.0,1,1,0.2,1,4,0.8,1,3,0.6,1,0,0.0,0,1,0.2,1,1,0.2,1,-3.5013793874934236,-7.82312925170068,-1.09193377949982,1.3706005287532783,0.905432595573441,2.28953856991899,4.871979916246704,2.38095238095238,9.18367346938776,6.24258044499998,3.57142857142857,10.5442176870748,20.61336580983016,16.4821648216482,22.8953856991899,0.4330526545445224,0.1230012300123,0.704473406128919,805,161.0,753,6,1.2,4,40046.52527027027,200051.4,200192.4,1000000.0,51,10.2
2021-01-03 01:30:00,10,4,0.4,1,6,0.6,1,10,1.0,1,3,0.3,1,6,0.6,1,3,0.3,1,1,0.1,1,2,0.2,1,0,0.0,0,-2.6619251263922434,-7.49185667752443,0.395256916996048,2.0988383651671456,0.361663652802893,4.1036717062635,4.760763491559388,1.95121951219512,8.7431693989071,6.859601856726537,2.58215962441315,11.4754098360656,21.37628992824595,18.0327868852459,24.9612403100775,0.7229092840007169,0.0,2.17054263565891,90,9.0,90,1,0.1,1,420057.67833333334,4200061.0,1600145.5,16000000.0,41,4.1
2021-01-03 01:45:00,8,5,0.625,1,5,0.625,1,8,1.0,1,1,0.125,1,4,0.5,1,4,0.5,1,0,0.0,0,2,0.25,1,1,0.125,1,-0.9250259729944277,-7.31707317073171,2.85087719298246,2.392603085928383,0.813008130081301,4.49561403508772,3.3176290589228117,0.498753117206983,8.13008130081301,5.710232144851194,2.7431421446384,8.94308943089431,24.09204289184919,15.4411764705882,30.0,0.5787038721010148,0.0,2.96052631578947,57,7.125,57,1,0.125,1,264217387.98333335,2113738902.0,1056869512.5,8454955555.0,22,2.75
2021-01-03 02:00:00,5,3,0.6,1,3,0.6,1,4,0.8,1,2,0.4,1,1,0.2,1,1,0.2,1,0,0.0,0,1,0.2,1,1,0.2,1,-0.6245268498217464,-3.59712230215827,2.60663507109005,3.212881362075734,2.54237288135593,4.18918918918919,3.8374082118974817,0.4739336492891,6.47482014388489,7.0502895739732185,3.55450236966825,9.67379077615298,21.02647379937992,16.1870503597122,26.4830508474576,1.0767403268112254,0.27027027027027,2.13270142180095,2000000,400000.0,2000000,1,0.2,1,177777955599.4,888889777986.0,1600000000007.6,8000000000000.0,29,5.8
2021-01-03 02:15:00,4,2,0.5,1,4,1.0,1,4,1.0,1,2,0.5,1,1,0.25,1,3,0.75,1,0,0.0,0,0,0.0,0,0,0.0,0,-1.618705398793642,-8.23327615780446,4.16666666666667,3.0144472289193676,1.65809033733562,5.14705882352941,4.633152627713011,0.980392156862745,9.89136649514008,7.647599856632377,6.0478199718706,11.5494568324757,20.2735939897521,17.6119402985075,22.7848101265823,0.6329113924050624,0.0,2.53164556962025,20918,5229.5,20000,7,1.75,6,44118121.39705882,176470736.5882353,500002532.5,2000000000.0,35,8.75
2021-01-03 02:30:00,6,2,0.3333333333333333,1,5,0.8333333333333334,1,5,0.8333333333333334,1,2,0.3333333333333333,1,1,0.16666666666666666,1,3,0.5,1,0,0.0,0,0,0.0,0,0,0.0,0,-0.9534507806903872,-7.17299578059072,5.11182108626198,3.4683306179153166,1.68776371308017,6.38977635782748,4.421781398605703,1.2779552715655,8.86075949367089,7.890112016521026,6.86567164179105,10.5485232067511,20.103926163161148,16.2939297124601,25.365483197266,0.8561156291323933,0.0,3.17460317460317,0,0.0,0,0,0.0,0,90011923.00892858,382500080.625,1166666673.6666667,6000000000.0,30,5.0
2021-01-03 02:45:00,10,5,0.5,1,8,0.8,1,10,1.0,1,3,0.3,1,8,0.8,1,3,0.3,1,0,0.0,0,5,0.5,1,0,0.0,0,-4.666887242033306,-11.2211221122112,1.39130434782609,1.783568629182172,0.0,3.30434782608696,6.450455871215491,1.89873417721519,12.0141342756184,8.234024500397663,1.89873417721519,13.4982332155477,20.030983174797548,17.953667953668,23.7623762376238,0.4411021895428105,0.0,1.42857142857143,6762,676.2,6014,14,1.4,6,90050574006.0535,900344401028.4,900103040129.7,9000000000000.0,48,4.8
2021-01-03 03:00:00,7,4,0.5714285714285714,1,6,0.8571428571428571,1,7,1.0,1,2,0.2857142857142857,1,2,0.2857142857142857,1,2,0.2857142857142857,1,0,0.0,0,2,0.2857142857142857,1,0,0.0,0,-0.7504370083925059,-7.49354005167959,4.15647921760391,2.2569770627068553,0.0,5.13447432762836,3.007414071099359,0.97799511002445,8.78552971576227,5.264391133806223,1.82926829268293,10.077519379845,19.630224359793782,17.0731707317073,22.3880597014925,0.24840610459315027,0.0,1.49253731343284,27,3.857142857142857,27,1,0.14285714285714285,1,4820193.612189704,26941211.411764707,47857233.28571428,301000000.0,64,9.142857142857142
2021-01-03 03:15:00,4,4,1.0,1,4,1.0,1,4,1.0,1,1,0.25,1,1,0.25,1,1,0.25,1,0,0.0,0,1,0.25,1,1,0.25,1,-3.1006692012617103,-6.18556701030928,-1.17647058823529,2.27557661563865,1.75644028103044,2.74509803921569,5.37624581690036,3.92156862745098,8.04123711340206,7.6518224325390145,6.66666666666667,9.89690721649485,19.408779905404774,19.2037470725995,20.0,0.5199304666940298,0.0,1.87353629976581,3786,946.5,1780,14,3.5,4,717488.3895833333,2866794.933333333,5002975.0,20000000.0,27,6.75
2021-01-03 03:30:00,10,4,0.4,1,8,0.8,1,10,1.0,1,2,0.2,1,2,0.2,1,6,0.6,1,1,0.1,1,0,0.0,0,0,0.0,0,-1.748633049142843,-8.69565217391304,4.16666666666667,2.7685829185397273,0.386100386100386,5.14705882352941,4.517215967682569,0.980392156862745,11.9565217391304,7.2857988862223,1.54440154440154,15.2173913043478,18.63312274232555,13.0434782608696,22.5308641975309,0.29697714825094057,0.0,1.08695652173913,3,0.3,3,1,0.1,1,12.293333333333333,60.666666666666664,18.3,100.0,23,2.3
2021-01-03 03:45:00,16,9,0.5625,1,12,0.75,1,15,0.9375,1,4,0.25,1,6,0.375,1,5,0.3125,1,1,0.0625,1,6,0.375,1,1,0.0625,1,-0.04525855329371621,-5.64102564102564,3.59281437125748,3.256987873490462,0.0,5.98802395209581,3.3022464267841776,0.714285714285714,6.32478632478632,6.559234300274641,2.51798561151079,11.731843575419,20.88714495211897,14.5251396648045,27.6371308016878,0.8408879096747297,0.0,2.14285714285714,4186,261.625,2013,6,0.375,2,13130151.23794643,200200008.8,66687514.375,1000000000.0,42,2.625
2021-01-03 04:00:00,8,7,0.875,1,6,0.75,1,8,1.0,1,2,0.25,1,6,0.75,1,5,0.625,1,1,0.125,1,2,0.25,1,1,0.125,1,-1.675599748013677,-7.35294117647059,1.18043844856661,2.524667861957751,0.735294117647059,4.21052631578947,4.200267609971429,2.19224283305228,8.33333333333333,6.724935471929185,3.37837837837838,10.4166666666667,22.346807785321424,18.2432432432432,28.4210526315789,0.497175181756929,0.0,1.57194679564692,1057,132.125,956,7,0.875,4,29449438.810897436,230861619.15384614,381375247.0,3000000000.0,51,6.375
2021-01-03 04:30:00,16,7,0.4375,1,13,0.8125,1,16,1.0,1,0,0.0,0,7,0.4375,1,8,0.5,1,2,0.125,1,1,0.0625,1,2,0.125,1,-1.1283967448758083,-7.61154855643045,3.29457364341085,2.531746837373716,0.78740157480315,5.03875968992248,3.6601435822495256,0.823045267489712,8.73983739837398,6.191890419623243,2.18579234972678,9.95934959349593,21.95162266133222,15.748031496063,31.3765182186235,0.5473687557160091,0.0,4.05117270788913,2815,175.9375,2047,6,0.375,3,2090403.869097222,33444730.0,16875213.875,270000000.0,51,3.1875
2021-01-03 04:45:00,7,4,0.5714285714285714,1,6,0.8571428571428571,1,7,1.0,1,2,0.2857142857142857,1,4,0.5714285714285714,1,2,0.2857142857142857,1,0,0.0,0,2,0.2857142857142857,1,0,0.0,0,-0.4629150833722031,-2.25988700564972,2.60869565217391,2.7707274175344625,0.0,4.63768115942029,3.2336425009066674,1.65094339622642,6.17283950617284,6.004369918441125,2.12264150943396,10.4938271604938,19.605668286276643,14.9717514124294,24.0740740740741,0.08040739748056815,0.0,0.562851782363977,20,2.857142857142857,11,7,1.0,4,79483.9858276644,555567.2222222222,571732.1428571428,4000000.0,37,5.285714285714286
2021-01-03 05:00:00,5,4,0.8,1,3,0.6,1,4,0.8,1,0,0.0,0,3,0.6,1,1,0.2,1,0,0.0,0,0,0.0,0,0,0.0,0,-0.8619331621590991,-2.80701754385965,0.0,2.728739138303506,0.99009900990099,4.56273764258555,3.590672300462606,0.99009900990099,5.26315789473684,6.3194114387661156,1.98019801980198,9.50570342205323,17.86393007239554,11.4503816793893,24.0740740740741,0.0,0.0,0.0,40,8.0,40,4,0.8,4,119.81666666666665,323.3333333333333,345.2,985.0,23,4.6
2021-01-03 05:15:00,3,3,1.0,1,1,0.3333333333333333,1,2,0.6666666666666666,1,0,0.0,0,1,0.3333333333333333,1,1,0.3333333333333333,1,0,0.0,0,0,0.0,0,0,0.0,0,-1.9936745192587437,-4.83870967741935,-0.387596899224806,2.44831648163613,1.61290322580645,3.0188679245283,4.4419910008948795,3.10077519379845,6.45161290322581,6.89030748253101,5.81395348837209,8.06451612903226,19.830523668653,11.6279069767442,25.2830188679245,0.53763440860215,0.0,1.61290322580645,40,13.333333333333334,40,4,1.3333333333333333,4,193.8611111111111,323.3333333333333,568.0,985.0,19,6.333333333333333
2021-01-03 05:30:00,8,4,0.5,1,5,0.625,1,7,0.875,1,2,0.25,1,4,0.5,1,3,0.375,1,1,0.125,1,1,0.125,1,0,0.0,0,0.6974152978998893,-3.52781546811398,5.3156146179402,3.0264412762619552,0.732600732600733,5.64784053156146,2.3290259783620657,0.332225913621262,7.86974219810041,5.355467254624015,2.56410256410256,12.2116689280868,20.027268344118024,13.4228187919463,26.007326007326,0.9474550149934213,0.0,2.09059233449477,224,28.0,220,7,0.875,4,85431080.66866986,659444486.6666666,628005656.375,5000000000.0,36,4.5
2021-01-03 05:45:00,14,12,0.8571428571428571,1,11,0.7857142857142857,1,12,0.8571428571428571,1,1,0.07142857142857142,1,5,0.35714285714285715,1,9,0.6428571428571429,1,0,0.0,0,2,0.14285714285714285,1,1,0.07142857142857142,1,0.12273835336313696,-3.23232323232323,2.41545893719807,2.8439638798263855,0.491400491400491,5.04322766570605,2.721225526463249,0.491400491400491,4.44444444444444,5.565189406289634,0.982800982800983,8.93371757925072,21.24093268627022,16.6464155528554,26.2987012987013,0.4236333384877888,0.0,1.2987012987013,2042,145.85714285714286,2000,4,0.2857142857142857,3,35728649.94753401,500000150.0,71500186.5,1000000000.0,52,3.7142857142857144
2021-01-03 06:00:00,17,11,0.6470588235294118,1,14,0.8235294117647058,1,16,0.9411764705882353,1,4,0.23529411764705882,1,5,0.29411764705882354,1,6,0.35294117647058826,1,0,0.0,0,1,0.058823529411764705,1,1,0.058823529411764705,1,-1.8061317303060576,-7.19424460431655,2.7063599458728,1.6222385843769898,0.0,4.54545454545455,3.428370314683046,0.0,7.9136690647482,5.0506088990600375,0.0,9.46969696969697,19.22013411753149,11.4068441064639,30.1969365426696,0.4079452355092772,0.0,2.11081794195251,1792,105.41176470588235,1440,16,0.9411764705882353,4,1497428.8504265342,15454921.272727273,11764919.0,170000000.0,153,9.0
2021-01-03 06:15:00,25,16,0.64,1,18,0.72,1,24,0.96,1,8,0.32,1,7,0.28,1,6,0.24,1,1,0.04,1,3,0.12,1,1,0.04,1,-1.0137168841676192,-8.45070422535211,3.18021201413428,2.7533376187672736,0.512820512820513,5.47112462006079,3.767054502934891,0.706713780918728,9.15492957746479,6.520392121702162,3.39622641509434,10.7231920199501,18.781283170367416,11.2044817927171,25.8823529411765,0.42558354741526455,0.0,2.12014134275618,2574,102.96,552,25,1.0,6,105282943.72179335,860600087.4,492840167.48,4000000000.0,153,6.12
2021-01-03 06:30:00,19,10,0.5263157894736842,1,14,0.7368421052631579,1,18,0.9473684210526315,1,4,0.21052631578947367,1,7,0.3684210526315789,1,9,0.47368421052631576,1,1,0.05263157894736842,1,1,0.05263157894736842,1,2,0.10526315789473684,1,-2.3622919989338493,-8.57142857142857,2.69058295964126,2.0515729658936266,0.0,3.63783346806791,4.413864964827478,0.492610837438424,9.28571428571429,6.465437930721104,0.492610837438424,10.1036269430052,19.370532957311827,14.2857142857143,26.5512265512266,0.35802715220474196,0.0,1.79372197309417,2000769,105303.63157894737,2000000,15,0.7894736842105263,6,46803549376.94363,888889777986.0,421153748617.2105,8000000000000.0,104,5.473684210526316
2021-01-03 06:45:00,13,9,0.6923076923076923,1,9,0.6923076923076923,1,12,0.9230769230769231,1,5,0.38461538461538464,1,4,0.3076923076923077,1,4,0.3076923076923077,1,0,0.0,0,0,0.0,0,1,0.07692307692307693,1,-0.4186261526183341,-4.75319926873857,6.9620253164557,2.9106576026011868,1.01522842639594,10.126582278481,3.3292837552195236,0.529100529100529,6.94698354661792,6.23994135782071,2.03045685279188,13.2911392405063,18.54518454761169,11.6959064327485,22.7513227513227,0.21327216749944772,0.0,0.996677740863787,1715,131.92307692307693,552,20,1.5384615384615385,6,59357996.2087382,765750000.5,233857789.30769232,3000000000.0,98,7.538461538461538
2021-01-03 07:00:00,37,18,0.4864864864864865,1,14,0.3783783783783784,1,32,0.8648648648648649,1,4,0.10810810810810811,1,9,0.24324324324324326,1,28,0.7567567567567568,1,1,0.02702702702702703,1,0,0.0,0,2,0.05405405405405406,1,-1.52657149441577,-8.69565217391304,8.58369098712446,2.534286852073944,1.0752688172043,11.587982832618,4.060858346489716,1.01522842639594,9.78260869565217,6.59514519856366,3.2258064516129,14.5922746781116,21.36473867151549,15.0214592274678,25.3807106598985,0.30121031318675257,0.0,2.53807106598985,2641,71.37837837837837,724,23,0.6216216216216216,6,22696092.049320374,789526376.9473684,355189250.2432432,13000000000.0,132,3.5675675675675675
2021-01-03 07:15:00,23,18,0.782608695652174,1,20,0.8695652173913043,1,23,1.0,1,10,0.43478260869565216,1,9,0.391304347826087,1,12,0.5217391304347826,1,1,0.043478260869565216,1,1,0.043478260869565216,1,0,0.0,0,-1.3618831177857604,-7.2463768115942,5.97014925373134,2.916091219720599,0.43859649122807,9.52380952380952,4.277974337506358,0.607287449392713,7.97101449275362,7.194065557226961,3.4412955465587,13.1868131868132,19.031301446730627,14.5454545454545,22.4066390041494,0.6462053007766544,0.0,4.73815461346633,4639,201.69565217391303,1440,38,1.6521739130434783,6,14701201.253130272,122666712.1111111,124782675.73913044,1000000000.0,201,8.73913043478261
2021-01-03 07:30:00,15,10,0.6666666666666666,1,12,0.8,1,15,1.0,1,4,0.26666666666666666,1,9,0.6,1,11,0.7333333333333333,1,0,0.0,0,2,0.13333333333333333,1,0,0.0,0,1.7481258156562967,-2.82574568288854,7.18232044198895,4.930624049001196,1.84873949579832,9.39226519337017,3.1824982333448983,1.14503816793893,6.90737833594976,8.113122282346097,3.05343511450382,11.6022099447514,20.308267544654193,15.7894736842105,26.302729528536,1.1517085504562166,0.0,3.86740331491713,2035,135.66666666666666,2014,10,0.6666666666666666,4,3221632.5642592595,37625231.375,21800154.333333332,270000000.0,50,3.3333333333333335
2021-01-03 07:45:00,12,9,0.75,1,11,0.9166666666666666,1,12,1.0,1,6,0.5,1,3,0.25,1,6,0.5,1,1,0.08333333333333333,1,2,0.16666666666666666,1,1,0.08333333333333333,1,-0.36583909970231104,-4.34782608695652,5.0185873605948,3.1298559712401026,0.490196078431373,7.80669144981413,3.495695070942414,0.0,6.47590361445783,6.625551042182518,1.47058823529412,10.5947955390335,18.205112485964932,9.09090909090909,24.5481927710843,0.601359166694641,0.0,1.76991150442478,2359,196.58333333333334,552,23,1.9166666666666667,6,35051013.95947199,411769322.2307692,338333377.1666667,4000000000.0,80,6.666666666666667
2021-01-03 08:00:00,27,17,0.6296296296296297,1,24,0.8888888888888888,1,25,0.9259259259259259,1,13,0.48148148148148145,1,8,0.2962962962962963,1,16,0.5925925925925926,1,0,0.0,0,1,0.037037037037037035,1,1,0.037037037037037035,1,-1.0599694416893846,-7.9136690647482,5.22388059701492,3.089619956710016,0.719424460431655,6.41791044776119,4.149589398399402,0.588235294117647,8.63309352517986,7.239209355109416,2.04081632653061,12.8205128205128,19.684696241119465,13.6690647482014,26.0952380952381,0.4829753034309655,0.0,2.53731343283582,12936,479.1111111111111,5172,33,1.2222222222222223,7,62176936.28408694,765750000.5,246668785.7037037,3000000000.0,211,7.814814814814815
2021-01-03 08:30:00,18,10,0.5555555555555556,1,16,0.8888888888888888,1,14,0.7777777777777778,1,5,0.2777777777777778,1,5,0.2777777777777778,1,12,0.6666666666666666,1,0,0.0,0,1,0.05555555555555555,1,3,0.16666666666666666,1,-1.5637038743765468,-8.8474025974026,5.94059405940594,2.8522994436290374,0.0,7.92079207920792,4.4160033180055835,0.671140939597315,10.1461038961039,7.268302761634621,0.671140939597315,11.4448051948052,19.585671581118685,15.4362416107383,27.2845953002611,0.48346812851486987,0.0,2.86144578313253,8001400,444522.22222222225,8000000,18,1.0,6,134517841.68664092,2377400018.266667,1955555650.8333333,35000000000.0,116,6.444444444444445
2021-01-03 08:45:00,53,22,0.41509433962264153,1,34,0.6415094339622641,1,44,0.8301886792452831,1,8,0.1509433962264151,1,16,0.3018867924528302,1,17,0.32075471698113206,1,1,0.018867924528301886,1,6,0.11320754716981132,1,2,0.03773584905660377,1,-0.6592866874652874,-7.2463768115942,5.97014925373134,2.944131903744479,0.0,9.52380952380952,3.603418591209767,0.0,7.97101449275362,6.547550494954246,0.543478260869565,13.1868131868132,19.863906530157397,9.61538461538462,26.9487750556793,0.6240634532544996,0.0,4.54545454545455,205436,3876.1509433962265,200000,31,0.5849056603773585,6,1096236.8718828054,16333383.666666666,8641597.264150944,170000000.0,273,5.150943396226415
2021-01-03 09:00:00,22,14,0.6363636363636364,1,15,0.6818181818181818,1,18,0.8181818181818182,1,6,0.2727272727272727,1,7,0.3181818181818182,1,8,0.36363636363636365,1,0,0.0,0,2,0.09090909090909091,1,0,0.0,0,-0.29667399321447535,-5.45454545454545,5.71428571428571,3.2994498152247846,0.0,6.78733031674208,3.5961238084392586,0.0,8.36363636363636,6.895573623664046,0.662251655629139,11.2727272727273,18.929150281096593,9.61538461538462,25.2380952380952,0.47162732625127357,0.0,4.52488687782805,202382,9199.181818181818,200000,29,1.3181818181818181,6,1293522.050586694,10100021.7,8545593.954545455,100000000.0,125,5.681818181818182
2021-01-03 09:30:00,6,4,0.6666666666666666,1,5,0.8333333333333334,1,6,1.0,1,2,0.3333333333333333,1,2,0.3333333333333333,1,3,0.5,1,0,0.0,0,1,0.16666666666666666,1,1,0.16666666666666666,1,-1.9288873295995075,-4.34782608695652,0.644468313641245,1.9492065895530615,0.592153960029608,4.51127819548872,3.878093919152572,0.0,6.04133545310016,5.827300508705633,0.592153960029608,8.58505564387917,20.176796790829318,13.1754256106588,25.1435132032147,0.47170266054026366,0.0246730816679003,1.74880763116057,8000752,1333458.6666666667,8000000,8,1.3333333333333333,6,396724694.91432756,2377400018.266667,5836666877.5,35000000000.0,68,11.333333333333334
2021-01-03 09:45:00,31,24,0.7741935483870968,1,24,0.7741935483870968,1,31,1.0,1,8,0.25806451612903225,1,19,0.6129032258064516,1,11,0.3548387096774194,1,2,0.06451612903225806,1,3,0.0967741935483871,1,0,0.0,0,-1.2664381416263746,-4.84581497797357,2.4,2.6239345933015668,0.0,5.57768924302789,3.8903727349279404,0.0,8.37004405286344,6.514307328229507,0.00562129345962506,11.8942731277533,18.93448814418449,14.0350877192982,25.9978425026969,0.4534018672145818,0.0,3.03514376996805,5299,170.93548387096774,1200,38,1.2258064516129032,6,418338864.7998591,11766666669.333334,1333580832.032258,35000000000.0,149,4.806451612903226
2021-01-03 10:00:00,7,3,0.42857142857142855,1,7,1.0,1,7,1.0,1,1,0.14285714285714285,1,6,0.8571428571428571,1,5,0.7142857142857143,1,0,0.0,0,2,0.2857142857142857,1,1,0.14285714285714285,1,-4.158871708668832,-7.17131474103586,-1.78947368421053,1.5088582685697,0.0,3.15789473684211,5.667729977238529,3.5778175313059,8.36653386454183,7.176588245808228,4.76190476190476,9.56175298804781,20.60651635083367,16.7390748786098,23.4432234432234,0.560060982403929,0.0,2.29885057471264,3620,517.1428571428571,2014,21,3.0,7,4573148786.158406,32000000005.5,9188857390.285715,64000000000.0,82,11.714285714285714
2021-01-03 10:15:00,16,8,0.5,1,12,0.75,1,14,0.875,1,2,0.125,1,5,0.3125,1,6,0.375,1,0,0.0,0,1,0.0625,1,0,0.0,0,-2.8552958323307362,-7.83582089552239,5.0,2.1353605969865996,0.0,7.38095238095238,4.990656429317336,1.41987829614604,8.58208955223881,7.126017026303936,2.02839756592292,11.8942731277533,19.343836878427805,15.9362549800797,24.6696035242291,0.190383413988349,0.0,1.50375939849624,597,37.3125,552,9,0.5625,6,215492.96422697368,2947466.052631579,1437570.4375,20000000.0,65,4.0625
